# Intensity Error [H,0,0] [0,K,0] [0,0,L] DeltaE
#  shape: 1x64x1x87
1.269827e-05 2.231463e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 4.375000e+00
3.263774e-05 2.031516e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 5.125000e+00
-1.928403e-05 2.130892e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 5.875000e+00
7.590335e-06 2.134377e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 6.625000e+00
6.610855e-05 2.101046e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 7.375000e+00
-1.619087e-05 2.156733e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 8.125000e+00
3.476714e-05 2.346805e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 8.875000e+00
8.585363e-06 1.862269e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 9.625000e+00
-3.533164e-05 1.840476e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.037500e+01
-7.245320e-06 1.851856e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.112500e+01
2.644219e-05 1.475628e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.187500e+01
2.971576e-05 1.970189e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.262500e+01
1.338501e-05 1.334021e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.337500e+01
5.003072e-06 1.492426e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.412500e+01
-9.606941e-06 1.576208e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.487500e+01
7.689994e-06 1.564184e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.562500e+01
3.132168e-05 1.776597e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.637500e+01
2.387644e-05 1.811640e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.712500e+01
2.760064e-05 1.619792e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.787500e+01
2.482463e-05 1.539915e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.862500e+01
2.641234e-05 1.694634e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 1.937500e+01
2.968498e-05 1.979534e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.012500e+01
7.052216e-05 2.348277e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.087500e+01
3.165220e-05 2.262767e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.162500e+01
2.711435e-05 1.928723e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.237500e+01
4.744886e-05 2.210588e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.312500e+01
3.419112e-05 1.918513e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.387500e+01
-2.916711e-05 1.220606e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.462500e+01
3.118651e-05 1.365294e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.537500e+01
3.805364e-05 1.700359e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.612500e+01
4.158113e-05 1.425148e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.687500e+01
1.806611e-05 1.118950e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.762500e+01
1.208488e-05 1.393427e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.837500e+01
1.030339e-05 1.380819e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 2.912500e+01
1.342123e-05 9.972710e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 2.987500e+01
-3.328032e-06 1.100671e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.062500e+01
1.427602e-05 1.288167e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.137500e+01
1.130333e-05 1.132955e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.212500e+01
1.735826e-05 1.296157e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.287500e+01
3.653899e-05 1.292981e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.362500e+01
6.505600e-05 1.734160e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.437500e+01
2.224499e-05 1.372145e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.512500e+01
2.310753e-05 1.449532e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.587500e+01
2.805477e-05 1.507149e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.662500e+01
5.169495e-05 1.564133e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.737500e+01
6.364455e-06 1.421183e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.812500e+01
9.120201e-06 1.058190e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.887500e+01
3.299125e-05 1.312869e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 3.962500e+01
1.576467e-05 9.263394e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.037500e+01
1.995838e-05 8.101726e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.112500e+01
1.264314e-05 8.640267e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.187500e+01
2.116603e-05 8.000058e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.262500e+01
1.523008e-06 9.380797e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.337500e+01
-9.325839e-06 7.038116e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.412500e+01
4.581544e-07 6.115924e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.487500e+01
2.070410e-05 1.064561e-05 -1.000000e+00 -2.850000e+00 0.000000e+00 4.562500e+01
-1.996078e-06 6.266579e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.637500e+01
-2.065999e-06 7.970477e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.712500e+01
-1.126002e-05 7.000285e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.787500e+01
-3.584625e-06 5.237500e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.862500e+01
-6.914325e-06 2.822772e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 4.937500e+01
-9.092393e-06 3.214696e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.012500e+01
-7.809454e-06 2.951706e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.087500e+01
-2.287292e-06 4.823545e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.162500e+01
-5.572223e-06 5.138401e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.237500e+01
-7.850989e-08 4.418071e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.312500e+01
-8.705449e-06 4.234626e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.387500e+01
-1.031688e-05 4.295843e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.462500e+01
9.219683e-07 3.904260e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.537500e+01
-1.587399e-05 4.806867e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.612500e+01
-6.255349e-07 4.954201e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.687500e+01
-2.946522e-05 6.710745e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.762500e+01
-1.774600e-05 5.864681e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.837500e+01
-4.137375e-05 6.167933e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.912500e+01
-2.397144e-05 5.229906e-06 -1.000000e+00 -2.850000e+00 0.000000e+00 5.987500e+01
3.897848e-05 1.755213e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 -4.625000e+00
5.024218e-05 2.702549e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 -3.875000e+00
8.871020e-05 3.382660e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 -3.125000e+00
2.176877e-04 4.694355e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 -2.375000e+00
4.399804e-04 5.774038e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 -1.625000e+00
5.460323e-04 6.592005e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 -8.750000e-01
6.238342e-04 7.006080e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 -1.250000e-01
6.363060e-04 7.199495e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 6.250000e-01
4.482190e-04 6.219389e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.375000e+00
2.819451e-04 4.578214e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.125000e+00
1.406204e-04 3.470969e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.875000e+00
5.017313e-05 2.466047e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.625000e+00
1.898157e-05 2.183359e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 4.375000e+00
-1.879038e-05 1.613426e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 5.125000e+00
4.541099e-05 2.535403e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 5.875000e+00
5.770636e-05 2.479057e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 6.625000e+00
1.482860e-05 2.282337e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 7.375000e+00
2.275382e-05 2.300460e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 8.125000e+00
1.682353e-05 2.005921e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 8.875000e+00
2.194258e-05 1.972254e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 9.625000e+00
-7.433804e-07 1.788275e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.037500e+01
-3.109362e-05 1.700060e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.112500e+01
5.386788e-05 1.862958e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.187500e+01
1.394001e-05 1.597272e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.262500e+01
6.321583e-06 1.558056e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.337500e+01
-8.987980e-06 1.459681e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.412500e+01
-1.225705e-05 1.297289e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.487500e+01
2.465198e-05 1.226000e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.562500e+01
1.446145e-05 1.464445e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.637500e+01
-3.054316e-06 1.617404e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.712500e+01
1.585284e-05 1.586504e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.787500e+01
4.849781e-05 1.873496e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.862500e+01
4.438768e-06 1.312843e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 1.937500e+01
2.570230e-05 1.703619e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.012500e+01
4.973945e-06 1.516668e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.087500e+01
7.865684e-06 1.758211e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.162500e+01
2.628596e-05 1.884819e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.237500e+01
2.329293e-05 1.524416e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.312500e+01
8.460319e-06 1.641276e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.387500e+01
2.057912e-05 1.566175e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.462500e+01
5.918865e-05 1.841586e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.537500e+01
1.510665e-05 1.363892e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.612500e+01
5.540205e-05 1.473857e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.687500e+01
5.409904e-06 1.172450e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.762500e+01
2.452855e-05 1.522379e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.837500e+01
-6.876831e-06 1.292736e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.912500e+01
1.633823e-05 1.205521e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 2.987500e+01
1.547479e-05 1.266859e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.062500e+01
2.617457e-05 1.185135e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.137500e+01
2.972461e-05 1.272052e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.212500e+01
-3.651405e-07 1.104366e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.287500e+01
4.857058e-05 1.599629e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.362500e+01
6.089000e-05 1.529193e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.437500e+01
4.108962e-05 1.779420e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.512500e+01
2.204760e-05 1.486438e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.587500e+01
3.801166e-05 1.606828e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.662500e+01
1.844729e-05 1.212528e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.737500e+01
3.346830e-05 1.431171e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.812500e+01
5.162401e-05 1.421645e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.887500e+01
1.716695e-05 1.009518e-05 -1.000000e+00 -2.750000e+00 0.000000e+00 3.962500e+01
-7.962634e-06 7.198519e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.037500e+01
-1.437083e-06 9.229472e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.112500e+01
-2.080862e-05 6.542502e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.187500e+01
5.298015e-06 3.746296e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.262500e+01
-1.807629e-06 7.135748e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.337500e+01
4.619392e-06 6.588021e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.412500e+01
3.473836e-07 6.888344e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.487500e+01
-4.852289e-06 5.775283e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.562500e+01
5.930749e-06 8.272578e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.637500e+01
-4.258986e-06 4.789810e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.712500e+01
-1.603851e-05 5.077566e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.787500e+01
-3.142495e-06 4.634297e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.862500e+01
-3.057824e-05 5.582819e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 4.937500e+01
-3.117827e-06 4.563374e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.012500e+01
3.980511e-06 3.671251e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.087500e+01
-1.517882e-05 3.919243e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.162500e+01
-1.539775e-06 3.214977e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.237500e+01
1.925422e-06 3.853725e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.312500e+01
-4.340117e-06 5.257058e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.387500e+01
-8.852316e-06 3.948258e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.462500e+01
-1.395093e-05 3.602137e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.537500e+01
-1.076443e-05 6.751360e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.612500e+01
-3.085249e-05 6.321170e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.687500e+01
-9.109105e-06 5.415589e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.762500e+01
-2.543989e-05 6.644116e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.837500e+01
-3.287252e-05 4.838141e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.912500e+01
-3.029457e-05 4.559664e-06 -1.000000e+00 -2.750000e+00 0.000000e+00 5.987500e+01
5.133216e-05 1.866371e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 -4.625000e+00
5.681027e-05 2.722971e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 -3.875000e+00
9.453211e-05 3.623872e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 -3.125000e+00
1.347743e-04 4.191430e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 -2.375000e+00
3.979651e-04 5.938330e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 -1.625000e+00
4.981198e-04 6.629282e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 -8.750000e-01
6.661307e-04 7.178874e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 -1.250000e-01
5.905024e-04 6.988223e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 6.250000e-01
2.814052e-04 5.878820e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.375000e+00
2.454658e-04 4.508895e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.125000e+00
1.104278e-04 3.273430e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.875000e+00
3.929365e-05 2.138991e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.625000e+00
7.885520e-06 2.019650e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 4.375000e+00
1.789847e-05 1.623071e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 5.125000e+00
1.153560e-06 1.589462e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 5.875000e+00
5.189752e-05 2.003088e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 6.625000e+00
-9.966792e-06 1.690358e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 7.375000e+00
1.348004e-05 2.000019e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 8.125000e+00
1.340745e-05 1.823862e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 8.875000e+00
-4.912928e-06 1.794380e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 9.625000e+00
2.305803e-05 1.617510e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.037500e+01
-3.683829e-05 1.575123e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.112500e+01
1.177366e-05 1.176180e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.187500e+01
-2.074893e-06 1.359157e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.262500e+01
7.599928e-06 1.280073e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.337500e+01
1.940896e-05 1.283171e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.412500e+01
5.164210e-06 1.192367e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.487500e+01
2.982765e-06 8.924304e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 1.562500e+01
3.129539e-05 1.491199e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.637500e+01
2.325495e-05 1.367611e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.712500e+01
3.549695e-05 1.445227e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.787500e+01
3.920694e-05 1.771520e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.862500e+01
5.583168e-05 1.696764e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 1.937500e+01
5.258132e-05 1.844485e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.012500e+01
2.445282e-05 1.630560e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.087500e+01
5.980243e-05 1.727090e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.162500e+01
-5.229654e-06 1.825091e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.237500e+01
2.459592e-05 1.398694e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.312500e+01
4.213380e-05 1.836372e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.387500e+01
1.639817e-05 1.211138e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.462500e+01
3.592903e-05 1.625341e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.537500e+01
3.082855e-05 1.577959e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.612500e+01
2.392477e-05 1.254051e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.687500e+01
2.617406e-05 1.342364e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.762500e+01
-1.415550e-05 9.692209e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 2.837500e+01
2.033616e-06 1.313925e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.912500e+01
2.944896e-05 1.425051e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 2.987500e+01
3.930358e-05 1.361342e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.062500e+01
3.120204e-05 1.372280e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.137500e+01
-2.094561e-06 8.189355e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 3.212500e+01
4.174143e-05 1.325958e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.287500e+01
2.385859e-05 1.238520e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.362500e+01
4.246842e-05 1.358340e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.437500e+01
4.786488e-05 1.584013e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.512500e+01
4.015828e-05 1.505153e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.587500e+01
1.795497e-05 1.522240e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.662500e+01
5.533167e-05 1.555607e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.737500e+01
3.698115e-05 1.198362e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.812500e+01
5.014111e-05 1.148962e-05 -1.000000e+00 -2.650001e+00 0.000000e+00 3.887500e+01
2.460416e-05 8.530105e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 3.962500e+01
1.021894e-05 8.227630e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.037500e+01
-2.383969e-06 9.308625e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.112500e+01
-1.212526e-06 7.133165e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.187500e+01
8.415158e-07 5.579624e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.262500e+01
-7.815827e-06 6.242063e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.337500e+01
-2.498046e-06 5.073156e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.412500e+01
1.834143e-06 3.714491e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.487500e+01
1.341085e-06 4.692340e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.562500e+01
1.254187e-05 7.586807e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.637500e+01
-7.187364e-06 3.813081e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.712500e+01
-4.302866e-06 3.441715e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.787500e+01
4.347757e-07 2.723456e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.862500e+01
-1.099471e-05 4.280520e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 4.937500e+01
-1.058848e-05 5.081831e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.012500e+01
-9.527941e-07 9.527942e-07 -1.000000e+00 -2.650001e+00 0.000000e+00 5.087500e+01
-9.593958e-06 4.942211e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.162500e+01
-5.717070e-06 4.528382e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.237500e+01
-1.367291e-05 3.530420e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.312500e+01
2.110739e-06 4.173035e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.387500e+01
-1.797422e-05 3.832223e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.462500e+01
-1.143336e-05 6.598018e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.537500e+01
-2.638858e-05 4.639605e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.612500e+01
-6.079398e-05 6.250326e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.687500e+01
-4.253739e-05 4.600237e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.762500e+01
-2.861583e-05 3.619952e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.837500e+01
-4.449401e-05 4.208870e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.912500e+01
-4.243126e-05 3.970724e-06 -1.000000e+00 -2.650001e+00 0.000000e+00 5.987500e+01
2.555130e-05 2.109633e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 -4.625000e+00
4.209962e-05 2.154617e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 -3.875000e+00
5.943572e-05 3.537057e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 -3.125000e+00
1.210747e-04 4.474226e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 -2.375000e+00
3.477161e-04 6.078845e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 -1.625000e+00
5.348564e-04 7.023840e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 -8.750000e-01
4.694836e-04 6.961807e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 -1.250000e-01
5.699384e-04 6.998983e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 6.250000e-01
5.267793e-04 6.442142e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 1.375000e+00
2.250536e-04 4.619964e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 2.125000e+00
1.755396e-04 3.637785e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 2.875000e+00
7.176558e-06 2.025206e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 3.625000e+00
8.248974e-06 2.116683e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 4.375000e+00
5.040452e-05 1.989979e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 5.125000e+00
6.318309e-05 2.216348e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 5.875000e+00
1.923394e-05 1.733984e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 6.625000e+00
1.668840e-05 1.842968e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 7.375000e+00
4.913588e-07 2.097416e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 8.125000e+00
6.250203e-06 1.549714e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 8.875000e+00
1.063683e-06 1.672727e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 9.625000e+00
-3.693148e-05 1.427417e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 1.037500e+01
2.049462e-05 1.541334e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 1.112500e+01
3.710667e-06 1.030463e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 1.187500e+01
-1.534680e-05 9.464919e-06 -1.000000e+00 -2.550001e+00 0.000000e+00 1.262500e+01
-8.046700e-06 9.851820e-06 -1.000000e+00 -2.550001e+00 0.000000e+00 1.337500e+01
1.450523e-05 1.114099e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 1.412500e+01
2.637119e-05 1.346872e-05 -1.000000e+00 -2.550001e+00 0.000000e+00 1.487500e+01
